DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 20, 30, 0.2005, 0.266, 20.109940956*(x-0.2005)*(x-0.2005)*(x-0.2005)-0.44933162343*(x-0.2005)*(x-0.2005)-0.19996757989*(x-0.2005)+0.8993909358978271
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 20, 30, 0.266, 0.3635, -182.706846164*(x-0.266)*(x-0.266)*(x-0.266)+28.1879127283*(x-0.266)*(x-0.266)+0.0*(x-0.266)+0.8900164365768433
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 20, 30, 0.3635, 0.716, 0.0574615836905*(x-0.3635)*(x-0.3635)*(x-0.3635)-0.436158859147*(x-0.3635)*(x-0.3635)+0.286072112973*(x-0.3635)+0.9886342287063599
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 20, 30, 0.716, 1.1, 1.03779602051
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0, 0.0035, 0.837090075016
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0035, 0.0095, -41703.8184575*(x-0.0035)*(x-0.0035)*(x-0.0035)-631.924339852*(x-0.0035)*(x-0.0035)+25.8970866483*(x-0.0035)+0.8370900750160217
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0095, 0.015, 80068.2822328*(x-0.0095)*(x-0.0095)*(x-0.0095)-1049.55235479*(x-0.0095)*(x-0.0095)+13.8099821767*(x-0.0095)+0.9607152938842773
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.015, 0.021, -307.640646137*(x-0.015)*(x-0.015)*(x-0.015)-131.149058056*(x-0.015)*(x-0.015)+9.53110288658*(x-0.015)+1.018242597579956
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.021, 0.0275, -154963.830426*(x-0.021)*(x-0.021)*(x-0.021)+901.352038949*(x-0.021)*(x-0.021)+7.92408900013*(x-0.021)+1.0706413984298706
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0275, 0.0345, 248416.86727*(x-0.0275)*(x-0.0275)*(x-0.0275)-2608.37710634*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.1176731586456299
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0345, 0.042, -238523.130064*(x-0.0345)*(x-0.0345)*(x-0.0345)+2683.38521322*(x-0.0345)*(x-0.0345)+0.0*(x-0.0345)+1.0750696659088135
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.042, 0.0505, 48694.6533004*(x-0.042)*(x-0.042)*(x-0.042)-620.856829581*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.1253831386566162
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0505, 0.062, -11188.0960446*(x-0.0505)*(x-0.0505)*(x-0.0505)+192.99465677*(x-0.0505)*(x-0.0505)+0.0*(x-0.0505)+1.1104308366775513
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.062, 0.093, 2088.08479184*(x-0.062)*(x-0.062)*(x-0.062)-105.883511197*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.118938684463501
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.093, 0.1585, 19.993045261*(x-0.093)*(x-0.093)*(x-0.093)+2.19468513035*(x-0.093)*(x-0.093)-0.544829239369*(x-0.093)+1.0793907642364502
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.1585, 0.605, 0.412973377779*(x-0.1585)*(x-0.1585)*(x-0.1585)+0.0*(x-0.1585)*(x-0.1585)+0.0*(x-0.1585)+1.0587384700775146
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.605, 1.1, 1.09549939632
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0, 0.0035, 0.904210686684
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.0035, 0.01, -15590.0218714*(x-0.0035)*(x-0.0035)*(x-0.0035)-285.773395408*(x-0.0035)*(x-0.0035)+14.6445219333*(x-0.0035)+0.9042106866836548
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.01, 0.0165, 12732.8477104*(x-0.01)*(x-0.01)*(x-0.01)-368.536905526*(x-0.01)*(x-0.01)+8.95343252083*(x-0.01)+0.9830447435379028
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.0165, 0.0235, -7645.13691147*(x-0.0165)*(x-0.0165)*(x-0.0165)-78.5928316411*(x-0.0165)*(x-0.0165)+5.77634119629*(x-0.0165)+1.0291681289672852
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.0235, 0.031, -35982.6252113*(x-0.0235)*(x-0.0235)*(x-0.0235)+167.990771805*(x-0.0235)*(x-0.0235)+3.55220642733*(x-0.0235)+1.063129186630249
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.031, 0.0395, 15145.312516*(x-0.031)*(x-0.031)*(x-0.031)-344.194603804*(x-0.031)*(x-0.031)+0.0*(x-0.031)+1.0840400457382202
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.0395, 0.049, 69291.1686487*(x-0.0395)*(x-0.0395)*(x-0.0395)-852.211691305*(x-0.0395)*(x-0.0395)-2.56856177683*(x-0.0395)+1.0684731006622314
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.049, 0.062, -3645.84004711*(x-0.049)*(x-0.049)*(x-0.049)+71.0938809186*(x-0.049)*(x-0.049)+0.0*(x-0.049)+1.0265681743621826
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.062, 0.089, 7102.79750296*(x-0.062)*(x-0.062)*(x-0.062)-287.66329887*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.0305731296539307
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.089, 0.14, -13.2418819423*(x-0.089)*(x-0.089)*(x-0.089)+1.01300396859*(x-0.089)*(x-0.089)+0.0*(x-0.089)+0.9606709480285645
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.14, 0.2135, 245.931806044*(x-0.14)*(x-0.14)*(x-0.14)-27.1139816163*(x-0.14)*(x-0.14)+0.0*(x-0.14)+0.9615492224693298
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.2135, 0.6325, 0.0977836263318*(x-0.2135)*(x-0.2135)*(x-0.2135)+0.0*(x-0.2135)*(x-0.2135)+0.0*(x-0.2135)+0.9127237200737
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 30, 40, 0.6325, 1.1, 0.919916689396
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0, 0.0055, 0.991780638695
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.0055, 0.0155, -397.22488454*(x-0.0055)*(x-0.0055)*(x-0.0055)+35.9881960406*(x-0.0055)*(x-0.0055)+2.20384689478*(x-0.0055)+0.9917806386947632
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.0155, 0.025, -38694.6407074*(x-0.0155)*(x-0.0155)*(x-0.0155)+403.79634849*(x-0.0155)*(x-0.0155)+2.80444335023*(x-0.0155)+1.0170207023620605
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.025, 0.036, 22219.7914376*(x-0.025)*(x-0.025)*(x-0.025)-468.138075074*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.0469297170639038
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.036, 0.049, 2774.34421502*(x-0.036)*(x-0.036)*(x-0.036)-20.7621668312*(x-0.036)*(x-0.036)-2.23325335977*(x-0.036)+1.0198595523834229
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.049, 0.064, -3191.18792679*(x-0.049)*(x-0.049)*(x-0.049)+71.1995252168*(x-0.049)*(x-0.049)-1.36647718037*(x-0.049)+0.9934136867523193
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.064, 0.0815, 10089.243924*(x-0.064)*(x-0.064)*(x-0.064)-225.284273734*(x-0.064)*(x-0.064)-1.38454327444*(x-0.064)+0.9781661629676819
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.0815, 0.111, -2209.52342254*(x-0.0815)*(x-0.0815)*(x-0.0815)+97.7714114475*(x-0.0815)*(x-0.0815)+0.0*(x-0.0815)+0.9390153884887695
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.111, 0.161, 494.388722036*(x-0.111)*(x-0.111)*(x-0.111)-44.0596174525*(x-0.111)*(x-0.111)+0.0*(x-0.111)+0.967377245426178
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.161, 0.2325, 71.4425497654*(x-0.161)*(x-0.161)*(x-0.161)-2.78077059534*(x-0.161)*(x-0.161)-0.698046329981*(x-0.161)+0.919026792049408
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.2325, 0.3155, -2.02481866981*(x-0.2325)*(x-0.2325)*(x-0.2325)+0.543061330615*(x-0.2325)*(x-0.2325)+0.0*(x-0.2325)+0.8810145854949951
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.3155, 0.6835, -0.258109642058*(x-0.3155)*(x-0.3155)*(x-0.3155)+0.81804555167*(x-0.3155)*(x-0.3155)+0.0483012534332*(x-0.3155)+0.8835979700088501
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 30, 40, 0.6835, 1.1, 0.99929267168
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.0025, 0.853150904179
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.0025, 0.006, -422433.264512*(x-0.0025)*(x-0.0025)*(x-0.0025)+4758.47255603*(x-0.0025)*(x-0.0025)+3.14621375753*(x-0.0025)+0.8531509041786194
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.006, 0.008, -4855037.09543*(x-0.006)*(x-0.006)*(x-0.006)+15577.4340662*(x-0.006)*(x-0.006)+20.9310991789*(x-0.006)+0.9043421149253845
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.008, 0.01, -824746.358082*(x-0.008)*(x-0.008)*(x-0.008)-729.43009813*(x-0.008)*(x-0.008)+24.9803902987*(x-0.008)+0.969673752784729
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.01, 0.0125, 872087.16079*(x-0.01)*(x-0.01)*(x-0.01)-3641.25661103*(x-0.01)*(x-0.01)+12.1657136092*(x-0.01)+1.010118842124939
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.0125, 0.0155, -54075.3647297*(x-0.0125)*(x-0.0125)*(x-0.0125)+1156.62439028*(x-0.0125)*(x-0.0125)+10.3110648188*(x-0.0125)+1.0314016342163086
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.0155, 0.019, -1502632.79544*(x-0.0155)*(x-0.0155)*(x-0.0155)+6370.76877643*(x-0.0155)*(x-0.0155)+15.7907763129*(x-0.0155)+1.0712844133377075
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.019, 0.0235, -28063.839312*(x-0.019)*(x-0.019)*(x-0.019)-384.391586374*(x-0.019)*(x-0.019)+5.16440251557*(x-0.019)+1.1401686668395996
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.0235, 0.0305, 217177.777527*(x-0.0235)*(x-0.0235)*(x-0.0235)-2280.36666403*(x-0.0235)*(x-0.0235)+0.0*(x-0.0235)+1.1530672311782837
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.0305, 0.0495, -15942.6217942*(x-0.0305)*(x-0.0305)*(x-0.0305)+454.364721134*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.1158212423324585
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.0495, 0.1045, 224.883652241*(x-0.0495)*(x-0.0495)*(x-0.0495)-21.9659535868*(x-0.0495)*(x-0.0495)+0.0*(x-0.0495)+1.1704964637756348
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.1045, 0.5775, 0.55236151324*(x-0.1045)*(x-0.1045)*(x-0.1045)+0.00181800458092*(x-0.1045)*(x-0.1045)-0.375435750466*(x-0.1045)+1.1414644718170166
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 40, 60, 0.5775, 1.1, 1.02274310589
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.003, 0.898382008076
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.003, 0.008, -74359.7693284*(x-0.003)*(x-0.003)*(x-0.003)-696.35124425*(x-0.003)*(x-0.003)+22.9589297758*(x-0.003)+0.8983820080757141
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.008, 0.0125, 9040.93567303*(x-0.008)*(x-0.008)*(x-0.008)-695.724471819*(x-0.008)*(x-0.008)+10.4184346336*(x-0.008)+0.9864729046821594
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.0125, 0.0175, 113445.482722*(x-0.0125)*(x-0.0125)*(x-0.0125)-828.020571475*(x-0.0125)*(x-0.0125)+4.70615122939*(x-0.0125)+1.0200912952423096
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.0175, 0.023, -446531.585709*(x-0.0175)*(x-0.0175)*(x-0.0175)+3235.30769858*(x-0.0175)*(x-0.0175)+4.93435671879*(x-0.0175)+1.037102222442627
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.023, 0.0295, 19674.7684273*(x-0.023)*(x-0.023)*(x-0.023)-353.650049296*(x-0.023)*(x-0.023)+0.0*(x-0.023)+1.0878175497055054
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.0295, 0.037, 99766.0014104*(x-0.0295)*(x-0.0295)*(x-0.0295)-982.122599688*(x-0.0295)*(x-0.0295)-2.10367374269*(x-0.0295)+1.0782790184020996
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.037, 0.045, -218885.950744*(x-0.037)*(x-0.037)*(x-0.037)+2626.63140893*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.049345850944519
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.045, 0.055, 66371.7454212*(x-0.045)*(x-0.045)*(x-0.045)-1127.57868125*(x-0.045)*(x-0.045)+0.0*(x-0.045)+1.105380654335022
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.055, 0.088, -111.238947068*(x-0.055)*(x-0.055)*(x-0.055)+34.2224385483*(x-0.055)*(x-0.055)-2.64004999859*(x-0.055)+1.0589945316314697
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.088, 0.1565, 3.21424063496*(x-0.088)*(x-0.088)*(x-0.088)+4.20783939967*(x-0.088)*(x-0.088)-0.744786694476*(x-0.088)+1.0051435232162476
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.1565, 0.604, -0.0530329259879*(x-0.1565)*(x-0.1565)*(x-0.1565)+0.173102971528*(x-0.1565)*(x-0.1565)-0.123066634863*(x-0.1565)+0.9749029874801636
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 40, 60, 0.604, 1.1, 0.94974309206
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0, 0.0035, 0.939461648464
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.0035, 0.0095, -10816.4073039*(x-0.0035)*(x-0.0035)*(x-0.0035)+334.112127815*(x-0.0035)*(x-0.0035)+3.81297250039*(x-0.0035)+0.9394616484642029
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.0095, 0.015, -157896.239222*(x-0.0095)*(x-0.0095)*(x-0.0095)+1208.44130206*(x-0.0095)*(x-0.0095)+6.65414604535*(x-0.0095)+0.9720311760902405
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.015, 0.0215, -40419.2285069*(x-0.015)*(x-0.015)*(x-0.015)+33.7408577105*(x-0.015)*(x-0.015)+5.61791665868*(x-0.015)+1.0189143419265747
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.0215, 0.029, -1724.49269455*(x-0.0215)*(x-0.0215)*(x-0.0215)-42.8268302307*(x-0.0215)*(x-0.0215)+0.933410595665*(x-0.0215)+1.045756220817566
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.029, 0.0375, 90593.4307984*(x-0.029)*(x-0.029)*(x-0.029)-1155.06624268*(x-0.029)*(x-0.029)+0.0*(x-0.029)+1.049620270729065
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.0375, 0.0475, -91787.0998383*(x-0.0375)*(x-0.0375)*(x-0.0375)+1376.80649757*(x-0.0375)*(x-0.0375)+0.0*(x-0.0375)+1.0218024253845215
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.0475, 0.0615, 62492.8634299*(x-0.0475)*(x-0.0475)*(x-0.0475)-1312.35013203*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.06769597530365
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.0615, 0.0925, -2836.81375175*(x-0.0615)*(x-0.0615)*(x-0.0615)+131.911839456*(x-0.0615)*(x-0.0615)+0.0*(x-0.0615)+0.9819557666778564
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.0925, 0.155, 230.909179688*(x-0.0925)*(x-0.0925)*(x-0.0925)-21.6477355957*(x-0.0925)*(x-0.0925)+0.0*(x-0.0925)+1.0242115259170532
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.155, 0.2365, -105.27364995*(x-0.155)*(x-0.155)*(x-0.155)+12.8697037064*(x-0.155)*(x-0.155)+0.0*(x-0.155)+0.9960243701934814
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.2365, 0.644, -1.41971886652*(x-0.2365)*(x-0.2365)*(x-0.2365)-0.240153168711*(x-0.2365)*(x-0.2365)+0.0*(x-0.2365)+1.0245189666748047
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 40, 60, 0.644, 1.1, 0.888570606709
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0, 0.002, 0.870089530945
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.002, 0.005, -16076.6103202*(x-0.002)*(x-0.002)*(x-0.002)+387.549139559*(x-0.002)*(x-0.002)+20.8737154802*(x-0.002)+0.8700895309448242
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.005, 0.007, -488666.273764*(x-0.005)*(x-0.005)*(x-0.005)+1388.99660257*(x-0.005)*(x-0.005)+22.7649418389*(x-0.005)+0.9357645511627197
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.007, 0.009, -5100342.40731*(x-0.007)*(x-0.007)*(x-0.007)+9686.79398094*(x-0.007)*(x-0.007)+22.456932964*(x-0.007)+0.9829410910606384
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.009, 0.011, 2680093.05*(x-0.009)*(x-0.009)*(x-0.009)-8040.27915001*(x-0.009)*(x-0.009)+0.0*(x-0.009)+1.0257993936538696
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.011, 0.0135, -9705322.26563*(x-0.011)*(x-0.011)*(x-0.011)+36394.9584961*(x-0.011)*(x-0.011)+0.0*(x-0.011)+1.0150790214538574
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.0135, 0.0165, 737499.307703*(x-0.0135)*(x-0.0135)*(x-0.0135)-3318.74688466*(x-0.0135)*(x-0.0135)+0.0*(x-0.0135)+1.0909018516540527
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.0165, 0.02, -2628406.46326*(x-0.0165)*(x-0.0165)*(x-0.0165)+13821.0548665*(x-0.0165)*(x-0.0165)+0.0*(x-0.0165)+1.080945611000061
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.02, 0.025, 331.892398452*(x-0.02)*(x-0.02)*(x-0.02)-17.8338470802*(x-0.02)*(x-0.02)+0.153446540918*(x-0.02)+1.1375606060028076
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.025, 0.0405, 39820.6325069*(x-0.025)*(x-0.025)*(x-0.025)-925.829705785*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.1379234790802002
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.0405, 0.0945, -224.345530039*(x-0.0405)*(x-0.0405)*(x-0.0405)+19.9761351619*(x-0.0405)*(x-0.0405)+0.0*(x-0.0405)+1.0637799501419067
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.0945, 0.573, -0.0296814016951*(x-0.0945)*(x-0.0945)*(x-0.0945)-0.18229899598*(x-0.0945)*(x-0.0945)+0.194847900699*(x-0.0945)+1.0867040157318115
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 60, 10000.0, 0.573, 1.1, 1.13494729996
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0, 0.002, 0.931776940823
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.002, 0.006, -132731.840992*(x-0.002)*(x-0.002)*(x-0.002)+1752.6344547*(x-0.002)*(x-0.002)+1.4713332057*(x-0.002)+0.9317769408226013
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.006, 0.01, -1032722.70051*(x-0.006)*(x-0.006)*(x-0.006)+5883.52525673*(x-0.006)*(x-0.006)+9.12128047571*(x-0.006)+0.957209587097168
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.01, 0.014, 167628.521519*(x-0.01)*(x-0.01)*(x-0.01)-1284.32895009*(x-0.01)*(x-0.01)+6.61879290524*(x-0.01)+1.0217368602752686
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.014, 0.0185, -242846.269359*(x-0.014)*(x-0.014)*(x-0.014)+1151.39783624*(x-0.014)*(x-0.014)+4.39033033741*(x-0.014)+1.0383909940719604
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.0185, 0.0235, 789386.749268*(x-0.0185)*(x-0.0185)*(x-0.0185)-5920.40061951*(x-0.0185)*(x-0.0185)+0.0*(x-0.0185)+1.0593339204788208
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.0235, 0.029, -1004.54156171*(x-0.0235)*(x-0.0235)*(x-0.0235)+68.6960500439*(x-0.0235)*(x-0.0235)+0.0*(x-0.0235)+1.0099972486495972
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.029, 0.0355, -874968.538747*(x-0.029)*(x-0.029)*(x-0.029)+8479.82829865*(x-0.029)*(x-0.029)+0.664494403758*(x-0.029)+1.0119081735610962
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.0355, 0.044, 77848.3718061*(x-0.0355)*(x-0.0355)*(x-0.0355)-1084.07173567*(x-0.0355)*(x-0.0355)+0.0*(x-0.0355)+1.1342118978500366
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.044, 0.075, -790.53145528*(x-0.044)*(x-0.044)*(x-0.044)+47.3007493991*(x-0.044)*(x-0.044)-1.5555849175*(x-0.044)+1.103696346282959
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.075, 0.1425, 123.745348817*(x-0.075)*(x-0.075)*(x-0.075)-9.51712023168*(x-0.075)*(x-0.075)-0.902040640325*(x-0.075)+1.077378511428833
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.1425, 0.597, 0.237706809186*(x-0.1425)*(x-0.1425)*(x-0.1425)+0.382946281584*(x-0.1425)*(x-0.1425)-0.495407634961*(x-0.1425)+1.011185884475708
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 60, 10000.0, 0.597, 1.1, 0.887445807457
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, 0, 0.003, 0.933814585209
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, 0.003, 0.0085, -7794.07004285*(x-0.003)*(x-0.003)*(x-0.003)-201.157971278*(x-0.003)*(x-0.003)+10.3244944052*(x-0.003)+0.9338145852088928
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, 0.0085, 0.014, -171626.68366*(x-0.0085)*(x-0.0085)*(x-0.0085)+742.788788855*(x-0.0085)*(x-0.0085)+7.40444486478*(x-0.0085)+0.9832175374031067
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, 0.014, 0.0205, 185831.05866*(x-0.014)*(x-0.014)*(x-0.014)-1811.85282194*(x-0.014)*(x-0.014)+0.0*(x-0.014)+1.0178569555282593
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, 0.0205, 0.028, -320548.44609*(x-0.0205)*(x-0.0205)*(x-0.0205)+3606.17001851*(x-0.0205)*(x-0.0205)+0.0*(x-0.0205)+0.9923400282859802
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, 0.028, 0.0365, 15026.6476984*(x-0.028)*(x-0.028)*(x-0.028)-240.806210064*(x-0.028)*(x-0.028)+0.0*(x-0.028)+1.0599557161331177
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, 0.0365, 0.0465, -1077.06611281*(x-0.0365)*(x-0.0365)*(x-0.0365)+20.8340456345*(x-0.0365)*(x-0.0365)-0.836679682467*(x-0.0365)+1.0517857074737549
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, 0.0465, 0.0595, 4490.31612455*(x-0.0465)*(x-0.0465)*(x-0.0465)-58.9796796741*(x-0.0465)*(x-0.0465)-0.743118603619*(x-0.0465)+1.0444252490997314
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 60, 10000.0, 0.0595, 0.0945, -2317.20615754*(x-0.0595)*(x-0.0595)*(x-0.0595)+121.653323271*(x-0.0595)*(x-0.0595)+0.0*(x-0.0595)+1.0346623659133911
